Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4328381474,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328398227,00000272,false,Rx,0,8,57,F9,62,12,FF,FF,FF,FF,
4328398463,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328398598,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4328413591,000003C3,false,Rx,0,8,86,1C,69,9A,24,49,92,24,
4328418220,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4328428124,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328428368,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328434964,0000012F,false,Rx,0,8,45,53,8A,DD,F1,31,36,C1,
4328442301,00000510,false,Rx,0,8,40,10,80,00,00,00,00,00,
4328454358,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328458563,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4328458807,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328468286,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4328474934,000001E1,false,Rx,0,6,B0,FB,FF,FF,FF,FF,00,00,
4328481389,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328488389,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328518282,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328528249,00000346,false,Rx,0,4,1D,E3,70,F0,00,00,00,00,
4328534958,0000012F,false,Rx,0,8,CB,54,8A,DD,F1,31,36,C1,
4328547990,00000540,false,Rx,0,8,00,00,00,00,FF,3B,FF,40,
4328548319,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328554223,000000C0,false,Rx,0,2,F8,40,00,00,00,00,00,00,
4328554477,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328558360,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4328558502,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4328578301,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328578535,000003C3,false,Rx,0,8,87,20,49,92,24,00,00,00,
4328581388,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328598384,00000272,false,Rx,0,8,B0,FA,62,12,FF,FF,FF,FF,
4328608318,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328614087,000005C0,false,Rx,0,8,40,5A,01,29,FF,FF,FF,FF,
4328618312,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4328628225,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328628375,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4328634961,0000012F,false,Rx,0,8,96,55,8A,DD,F1,31,36,C1,
4328638316,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328644933,000001E1,false,Rx,0,6,BB,FC,FF,FF,FF,FF,00,00,
4328654351,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328668285,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328681391,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328698287,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328718181,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4328728311,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328734964,0000012F,false,Rx,0,8,71,56,8A,DD,F1,31,36,C1,
4328754215,000000C0,false,Rx,0,2,F9,40,00,00,00,00,00,00,
4328754468,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328758310,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328758544,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4328781442,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328788215,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
