Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
28447827,000002F5,false,Rx,0,8,BE,0F,60,29,22,0A,06,10,
28451341,000002A7,false,Rx,0,5,35,F3,FE,FF,14,00,00,00,
28452915,00000100,false,Rx,0,8,2E,FC,7F,C0,5D,D9,86,70,
28454005,00000163,false,Rx,0,8,FF,FF,EB,24,FF,FF,FF,FF,
28454245,00000173,false,Rx,0,8,DD,FD,00,0E,30,00,DE,10,
28454483,0000015F,false,Rx,0,8,42,F0,00,7D,00,EE,00,7D,
28455949,000000C3,false,Rx,0,8,A0,71,00,40,00,7D,FF,FF,
28456353,0000013A,false,Rx,0,8,83,F2,00,00,00,0E,FF,FF,
28457364,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28459046,00000199,false,Rx,0,6,FF,FF,58,7F,FF,3F,00,00,
28459263,0000019A,false,Rx,0,6,FF,FF,6C,7F,FF,3F,00,00,
28459469,0000019F,false,Rx,0,6,FF,FF,0F,80,FF,2F,00,00,
28459718,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28459844,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28460751,000007BD,false,Rx,0,8,00,00,00,40,FF,C0,01,08,
28461031,000007BE,false,Rx,0,8,05,00,00,00,00,00,00,E0,
28462923,00000197,false,Rx,0,4,83,0C,0E,C0,00,00,00,00,
28463202,00000100,false,Rx,0,8,73,FD,7F,C0,5D,D9,86,70,
28464253,000000A5,false,Rx,0,8,3B,F8,FF,F7,7F,00,00,C1,
28464491,000000EF,false,Rx,0,8,3A,F0,00,7D,21,FF,7C,FF,
28464730,000000D9,false,Rx,0,8,77,F8,00,10,00,F0,7F,C0,
28464867,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28465104,000000F3,false,Rx,0,8,59,08,00,FF,F0,C0,FF,FF,
28465291,000001A1,false,Rx,0,5,E0,C3,00,00,8A,00,00,00,
28465524,00000140,false,Rx,0,8,BF,63,40,9C,00,00,94,FF,
28465754,00000141,false,Rx,0,8,AE,73,40,9C,00,00,F4,FF,
28466002,00000206,false,Rx,0,8,FF,21,81,FF,FF,FF,FF,FF,
28466271,000000C3,false,Rx,0,8,47,72,00,40,00,7D,FF,FF,
28467366,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28470967,00000301,false,Rx,0,7,FF,FF,B8,80,FF,FF,CF,00,
28472891,00000100,false,Rx,0,8,94,FE,7F,C0,5D,D9,86,70,
28474362,0000015F,false,Rx,0,8,1F,F1,00,7D,00,EE,00,7D,
28475194,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
28475937,000000C3,false,Rx,0,8,1A,73,00,40,00,7D,FF,FF,
28476341,0000013A,false,Rx,0,8,50,F4,00,00,00,0E,FF,FF,
28477362,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28479050,00000199,false,Rx,0,6,FF,FF,44,7F,FF,3F,00,00,
28479257,0000019A,false,Rx,0,6,FF,FF,76,7F,FF,3F,00,00,
28479465,0000019F,false,Rx,0,6,FF,FF,03,80,FF,2F,00,00,
28479714,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28479839,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28480066,00000302,false,Rx,0,7,FF,FF,D4,80,FE,FF,FF,00,
28481340,000002BB,false,Rx,0,5,E4,F5,04,0A,F2,00,00,00,
28481578,00000289,false,Rx,0,8,B3,F3,E0,FF,FD,00,EC,01,
28482982,00000100,false,Rx,0,8,95,F0,7F,C0,5D,D9,86,70,
28484220,000000A5,false,Rx,0,8,66,F9,FF,F7,7F,00,00,C1,
28484448,000000EF,false,Rx,0,8,67,F1,00,7D,21,FF,7C,FF,
28484584,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28484823,000000D9,false,Rx,0,8,2A,F9,00,10,00,F0,7F,C0,
28485061,000000F3,false,Rx,0,8,04,09,00,FF,F0,C0,FF,FF,
28485242,000001A1,false,Rx,0,5,89,C5,00,00,8A,00,00,00,
28485479,00000140,false,Rx,0,8,6C,65,40,9C,00,00,94,FF,
28485720,00000141,false,Rx,0,8,7D,75,40,9C,00,00,F4,FF,
28485968,000000C3,false,Rx,0,8,94,74,00,40,00,7D,FF,FF,
28486206,00000201,false,Rx,0,8,ED,24,F7,4B,FF,FF,FF,FF,
28487356,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28487615,00000431,false,Rx,0,8,CA,FD,FF,FF,FF,99,F7,00,
28491274,0000036E,false,Rx,0,5,EE,F2,FE,FF,14,00,00,00,
28492889,00000100,false,Rx,0,8,C8,F1,7F,C0,5D,D9,86,70,
28493056,00000197,false,Rx,0,4,0C,0D,0E,C0,00,00,00,00,
28493879,000000C0,false,Rx,0,2,F4,40,00,00,00,00,00,00,
28494127,0000003C,false,Rx,0,8,FF,5F,00,02,00,00,FF,FF,
28494376,0000015F,false,Rx,0,8,F8,F2,00,7D,00,EE,00,7D,
